"Timestamp","Accelerometer X","Accelerometer Y","Accelerometer Z","Gyroscope X","Gyroscope Y","Gyroscope Z","System Timestamp"
21070.344,-0.030250764,0.058293514,9.533217,-0.36363637,0.0,0.36363637,1400729758994
21087.922,-0.021838784,0.0692248,9.343679,-0.36363637,0.0,0.0,1400729759027
21105.5,-0.1253231,0.040592715,9.383283,-0.36363637,-0.36363637,0.36363637,1400729759061
21123.078,-0.013945708,0.31373006,9.335826,-0.36363637,0.0,0.36363637,1400729759062
21140.656,-0.03573129,0.31945938,9.24633,-0.72727275,-0.36363637,0.0,1400729759070
21158.234,-0.06399512,0.16331784,9.388805,0.0,0.36363637,0.36363637,1400729759104
21175.813,0.083287746,-0.022393547,9.348047,0.36363637,0.72727275,0.72727275,1400729759107
21193.39,-0.06445766,0.085695446,9.26493,0.0,0.36363637,0.72727275,1400729759139
21210.969,-0.052524153,0.12590224,9.4568205,0.36363637,0.36363637,0.72727275,1400729759140
21228.547,0.020138752,-0.09025612,9.215286,0.0,0.36363637,0.72727275,1400729759153
21246.125,0.054442823,-0.12788776,9.483061,-0.72727275,-0.36363637,0.0,1400729759185
21263.703,0.010850279,0.0016108468,9.419972,0.72727275,0.72727275,0.72727275,1400729759194
21281.281,0.0013830073,0.028089942,9.54139,-0.36363637,-0.72727275,1.0909091,1400729759205
21298.86,-0.12395297,-0.1562777,9.323425,0.36363637,0.0,0.36363637,1400729759234
21316.438,0.011056284,-0.08323402,9.355728,-0.36363637,0.36363637,0.72727275,1400729759268
21334.016,-0.011728232,0.17502506,9.418868,-0.36363637,0.0,0.36363637,1400729759269
21351.594,-0.1781672,0.058070995,9.324685,-0.36363637,0.0,0.0,1400729759276
21369.172,-0.019529967,-0.04751719,9.457819,-0.36363637,0.0,0.0,1400729759310
21386.75,0.18654856,0.18766159,9.467518,0.0,0.36363637,0.72727275,1400729759311
21404.328,0.12679866,-0.22750972,9.327356,0.36363637,0.0,0.36363637,1400729759344
21421.906,-0.16692361,0.22354028,9.572846,-0.36363637,0.0,0.0,1400729759356
21439.484,-0.031791918,0.14685242,9.467661,-0.36363637,0.0,0.36363637,1400729759363
21457.063,0.08230825,0.122827135,9.395318,-0.72727275,0.0,0.36363637,1400729759398
21474.64,0.17586857,0.06812319,9.321648,0.0,0.0,0.36363637,1400729759400
21492.219,0.09252957,0.14328133,9.396238,-0.36363637,-0.72727275,-0.36363637,1400729759431
21509.797,-0.11695388,0.287604,9.4255495,0.0,0.36363637,0.72727275,1400729759433
21527.375,0.01876862,0.10661429,9.275143,-0.72727275,-0.72727275,0.0,1400729759466
21544.953,-0.020977836,0.052273825,9.412824,0.36363637,0.72727275,0.72727275,1400729759502
21562.531,0.13381135,0.14125562,9.355724,0.36363637,0.0,0.0,1400729759503
21580.11,0.061109584,0.04571639,9.281674,0.36363637,0.36363637,0.72727275,1400729759504
21597.688,0.033222783,-0.0869585,9.48532,-0.36363637,0.0,0.72727275,1400729759543
21615.266,0.10360213,0.2004391,9.518986,-0.36363637,0.0,0.36363637,1400729759545
21632.844,0.13561876,0.16150944,9.556719,-0.36363637,0.0,0.36363637,1400729759554
21650.422,-0.1226217,-0.13852991,9.474299,-0.36363637,-0.36363637,0.36363637,1400729759591
21668.0,-0.113850184,-0.0075537963,9.440761,0.0,0.0,0.36363637,1400729759592
21685.578,0.0822033,0.17598048,9.437977,0.0,0.0,0.36363637,1400729759624
21703.156,-0.08276641,-0.15880461,9.272887,0.0,0.0,0.36363637,1400729759625
21720.734,-0.11589275,0.2180009,9.462059,0.0,0.0,0.36363637,1400729759659
21738.313,0.095300935,0.10416173,9.634255,0.0,0.36363637,0.72727275,1400729759659
21755.89,0.0949686,-0.16611584,9.330745,-0.36363637,0.0,0.36363637,1400729759692
21773.469,0.039220996,0.09386812,9.224301,0.0,0.36363637,0.72727275,1400729759732
21791.047,-0.029078864,-0.096655674,9.495458,-0.72727275,-0.72727275,-0.36363637,1400729759737
21808.625,0.10333394,0.10235729,9.394085,0.0,0.36363637,0.72727275,1400729759739
21826.203,0.07487771,-0.04405574,9.527048,0.0,0.0,0.72727275,1400729759760
21843.781,-0.21088347,0.27591768,9.395905,0.36363637,0.0,0.72727275,1400729759793
21861.36,0.042002074,0.0010939788,9.409635,0.36363637,0.0,0.72727275,1400729759795
21878.938,0.0014024418,-0.079219155,9.436025,-0.36363637,0.0,0.36363637,1400729759797
21896.516,0.21725725,0.002213231,9.227938,-0.36363637,-0.36363637,0.0,1400729759835
21914.094,0.06020199,0.3202092,9.465408,0.0,0.0,0.36363637,1400729759863
21931.672,-0.21995427,0.21855432,9.473127,-0.36363637,0.0,0.0,1400729759864
21949.25,0.09338858,0.13706127,9.475919,0.36363637,0.36363637,0.72727275,1400729759900
21966.828,0.08976793,0.12874638,9.105539,0.0,-0.36363637,0.36363637,1400729759900
21984.406,-0.096106976,0.2017463,9.341048,0.0,-0.36363637,0.36363637,1400729759935
22001.984,-0.062263507,0.07576135,9.474411,0.0,0.36363637,0.72727275,1400729759938
22019.563,-0.02107501,0.06250353,9.413336,0.36363637,0.36363637,0.72727275,1400729759970
22037.14,-0.07315921,0.09472237,9.445468,-0.36363637,0.0,0.0,1400729759972
22054.719,0.2709351,0.11801672,9.503192,0.0,0.36363637,0.72727275,1400729759973
22072.297,-0.09436176,0.039073437,9.352898,-0.72727275,-0.72727275,0.0,1400729760006
22089.875,0.04923049,0.23135991,9.321075,0.36363637,0.36363637,1.0909091,1400729760040
22107.453,-0.082711995,0.0670457,9.504179,0.36363637,0.36363637,0.72727275,1400729760046
22125.031,0.19670187,0.05738184,9.310902,0.36363637,0.36363637,0.72727275,1400729760047
22142.61,-0.09193439,-0.20593826,9.350622,0.36363637,0.36363637,0.72727275,1400729760220
22160.188,-0.11493074,0.16935842,9.509617,-0.36363637,-0.36363637,0.36363637,1400729760221
22177.766,-0.041216433,-0.06274851,9.357275,0.0,-0.36363637,0.0,1400729760221
22195.344,0.13419227,0.14326045,9.395822,0.0,-0.36363637,0.36363637,1400729760222
22212.922,-0.0315898,0.08346937,9.424489,-0.36363637,-0.36363637,0.72727275,1400729760222
22230.5,0.082236335,-0.0064449855,9.258856,0.36363637,0.36363637,0.72727275,1400729760223
22248.078,-0.112699665,-0.04446297,9.518904,0.0,0.0,0.36363637,1400729760223
22265.656,-0.2204207,0.16239375,9.370324,-0.36363637,0.0,0.36363637,1400729760224
22283.234,-0.011314278,-0.005395587,9.279843,-0.36363637,0.0,0.36363637,1400729760226
22300.813,0.086270936,-0.17855074,9.49021,-0.36363637,-0.72727275,0.36363637,1400729760252
22318.39,-0.14645374,0.11421591,9.4271755,-0.36363637,-0.36363637,0.36363637,1400729760254
22335.969,0.01981614,0.11212755,9.385408,0.0,0.36363637,0.72727275,1400729760259
22353.547,-0.10659845,0.09394121,9.225763,-0.72727275,-0.72727275,-0.36363637,1400729760298
22371.125,-0.007965714,-0.073700674,9.546394,0.0,0.0,1.4545455,1400729760298
22388.703,0.22832592,0.08083282,9.371758,-0.72727275,-0.72727275,-0.36363637,1400729760329
22406.281,-0.09448614,0.19953588,9.500921,0.36363637,0.0,0.72727275,1400729760330
22423.86,0.019913312,0.10189785,9.384895,-0.36363637,0.36363637,0.36363637,1400729760362
22441.438,-0.17691173,-0.031991523,9.360169,-0.36363637,-0.72727275,0.36363637,1400729760364
22459.016,0.18532419,0.106029555,9.263448,-0.36363637,0.0,0.0,1400729760380
22476.594,-0.06273188,0.030331684,9.382144,0.0,-0.36363637,0.36363637,1400729760416
22494.172,0.019818084,0.10139664,9.374871,0.0,-0.36363637,0.36363637,1400729760418
22511.75,-0.021490907,0.25365508,9.562898,0.0,-0.36363637,0.72727275,1400729760451
22529.328,-0.011615512,0.07894807,9.334064,0.0,0.0,0.72727275,1400729760452
22546.906,-0.1368893,0.07750711,9.305244,-0.36363637,-0.36363637,0.36363637,1400729760485
22564.484,0.062862575,-0.15988012,9.251377,0.0,0.0,0.72727275,1400729760486
22582.063,8.1357657E-4,0.014351799,9.47071,-0.36363637,0.0,0.36363637,1400729760521
22599.64,0.14140709,0.44864273,9.381018,0.0,0.0,0.72727275,1400729760527
22617.219,-0.063299365,0.0058626328,9.300926,-0.72727275,-0.72727275,0.0,1400729760562
22634.797,0.08214111,-0.006946191,9.248832,-0.36363637,0.0,1.0909091,1400729760563
22652.375,-0.2090294,0.03862966,9.344022,0.0,0.0,0.72727275,1400729760596
22669.953,-0.062273223,0.1294159,9.527094,0.0,0.36363637,0.72727275,1400729760599
22687.531,-0.042277556,0.0068546017,9.3207655,0.36363637,0.36363637,0.72727275,1400729760637
22705.11,0.11566197,0.06945253,9.552316,0.36363637,0.36363637,0.36363637,1400729760639
22722.688,0.16525856,0.08858782,9.322777,0.0,0.0,0.36363637,1400729760644
22740.266,-0.1040156,0.0430883,9.433194,-0.36363637,0.0,0.0,1400729760678
22757.844,-0.030629735,0.045557782,9.482584,0.0,0.0,0.36363637,1400729760689
22775.422,-0.05135614,-0.0075851213,9.440134,-0.36363637,-0.36363637,0.0,1400729760721
22793.0,0.06090358,0.13056126,9.345919,0.0,0.72727275,0.72727275,1400729760723
22810.578,0.0632843,0.1430914,9.596521,0.0,0.36363637,0.72727275,1400729760780
22828.156,0.081439525,0.18270175,9.36832,0.36363637,0.0,0.72727275,1400729760794
22845.734,-0.06196616,0.012879509,9.441263,0.72727275,0.0,0.36363637,1400729760795
22863.313,0.07169239,0.1754845,9.428058,0.0,0.0,0.72727275,1400729760834
22880.89,-0.0021657315,0.14904717,9.307474,0.36363637,0.36363637,0.72727275,1400729760835
22898.469,0.16515943,0.109548435,9.333826,0.0,0.0,0.36363637,1400729760866
22916.047,-0.16561566,-0.15625681,9.323843,-0.36363637,0.0,0.36363637,1400729760866
22933.625,-0.047892913,-0.1826981,9.611344,0.36363637,0.0,0.72727275,1400729760867
22951.203,0.08365505,0.054727644,9.4619,0.0,0.0,0.72727275,1400729760897
22968.781,-0.031770542,0.028812407,9.351758,0.36363637,0.0,0.72727275,1400729760899
22986.36,0.062625475,0.09665932,9.484207,0.36363637,0.36363637,1.0909091,1400729760932
23003.938,0.10384896,-0.10975488,9.233474,-0.72727275,0.36363637,0.36363637,1400729760933
23021.516,0.052520752,-0.041333675,9.377408,-0.36363637,0.0,0.36363637,1400729760965
23039.094,0.021147402,0.12987533,9.536283,-0.36363637,0.0,0.0,1400729760966
23056.672,-0.13670856,0.13216408,9.377975,-0.36363637,0.0,0.36363637,1400729761001
23074.25,0.009196403,0.18624674,9.43922,0.0,0.0,0.72727275,1400729761003
23091.828,-0.14749737,0.08724083,9.295837,0.0,0.0,0.36363637,1400729761048
23109.406,0.14538144,0.08287941,9.41269,-0.36363637,0.36363637,0.0,1400729761049
23126.984,-0.04294416,0.003346164,9.250597,0.0,-0.36363637,0.72727275,1400729761070
23144.563,0.10383923,-0.056100335,9.286157,0.0,0.36363637,0.72727275,1400729761071
23162.14,0.06450479,-0.28013054,9.295348,0.0,-0.36363637,-0.36363637,1400729761103
23179.719,0.08374834,0.06595976,9.482461,0.0,0.0,0.72727275,1400729761109
23197.297,0.11297612,0.16272788,9.377007,-0.36363637,0.0,0.36363637,1400729761145
23214.875,-0.05453951,0.20122421,9.330606,0.36363637,0.0,0.72727275,1400729761145
23232.453,0.09561383,-0.044567388,9.516815,0.36363637,0.0,0.72727275,1400729761150
23250.031,0.32005358,0.14537689,9.234068,0.0,0.0,0.72727275,1400729761182
23267.61,-0.12513652,0.063056946,9.424404,0.36363637,0.36363637,0.72727275,1400729761193
23285.188,-0.012280172,0.064708725,9.253358,0.0,0.36363637,0.36363637,1400729761199
23302.766,-0.06397763,0.066739656,9.293977,0.0,-0.36363637,0.36363637,1400729761232
23320.344,-0.091590405,-4.6156925E-5,9.590914,-0.36363637,-0.36363637,0.36363637,1400729761264
23337.922,-0.021906806,-0.08150914,9.186144,-0.36363637,0.0,0.36363637,1400729761266
23355.5,-8.169776E-4,0.07021677,9.363519,0.72727275,-0.36363637,0.36363637,1400729761273
23373.078,0.18694502,0.10381914,9.423322,-0.36363637,0.36363637,0.36363637,1400729761308
23390.656,0.14489752,0.12329702,9.404716,-0.36363637,0.0,0.36363637,1400729761311
23408.234,0.11469607,0.13955685,9.525831,0.0,0.0,0.36363637,1400729761343
23425.813,-0.022993194,0.1275958,9.28661,0.36363637,0.0,0.72727275,1400729761377
23443.39,-0.01181763,0.14233112,9.377234,-0.36363637,-0.72727275,0.36363637,1400729761381
23460.969,-0.08637928,0.31627265,9.386678,0.0,0.0,0.72727275,1400729761412
23478.547,0.11317241,0.13153756,9.365445,0.0,0.0,1.0909091,1400729761414
23496.125,0.011639319,-0.14461225,9.352653,0.36363637,0.0,0.36363637,1400729761446
23513.703,0.11277983,0.1939182,9.388568,0.0,0.0,0.72727275,1400729761448
23531.281,0.083633676,0.17276765,9.577802,0.0,0.36363637,0.72727275,1400729761451
23548.86,-0.07383165,0.123406656,9.406909,0.0,0.0,0.36363637,1400729761482
23566.438,-0.17652886,-0.040717613,9.3897295,0.0,0.72727275,0.0,1400729761515
23584.016,-0.08579042,0.22270168,9.351993,0.0,-0.36363637,0.0,1400729761516
23601.594,0.16804352,-0.025648141,9.487037,-0.36363637,-0.36363637,0.36363637,1400729761550
23619.172,0.18683425,0.1891652,9.49759,-0.36363637,-0.36363637,0.0,1400729761551
23636.75,-0.0712041,-0.17425719,9.371999,0.0,-0.36363637,0.72727275,1400729761583
23654.328,-0.11433605,0.043594725,9.443323,0.0,0.36363637,0.72727275,1400729761585
23671.906,-0.062455907,0.085489854,9.464899,0.0,0.0,0.0,1400729761620
23689.484,0.12379992,0.014494745,9.269486,-0.36363637,0.0,0.36363637,1400729761621
23707.063,-0.10422355,0.13866408,9.507976,-0.36363637,0.36363637,0.72727275,1400729761653
23724.64,0.13439633,0.069146484,9.3421135,0.36363637,0.0,0.72727275,1400729761655
23742.219,0.10477209,0.05622082,9.491763,0.36363637,0.36363637,0.36363637,1400729761690
23759.797,-0.023074819,0.05197822,9.202829,0.0,0.36363637,0.72727275,1400729761692
23777.375,-0.1369787,0.044813175,9.263611,0.0,0.0,0.72727275,1400729761723
23794.953,-0.020886494,0.074236855,9.443921,0.36363637,0.72727275,0.72727275,1400729761724
23812.531,-0.10515641,0.026342925,9.302369,0.36363637,0.36363637,0.36363637,1400729761758
23830.11,0.072285146,0.06045172,9.3723,0.0,0.0,0.72727275,1400729761760
23847.688,5.356633E-4,-0.030075457,9.398491,0.36363637,0.36363637,0.36363637,1400729761792
23865.266,0.011027132,0.07772963,9.513776,-0.36363637,-0.36363637,0.36363637,1400729761798
23900.422,-0.042378616,0.038546126,9.342351,-0.36363637,-0.36363637,0.36363637,1400729761896
23918.0,0.020406948,0.0078256875,9.340187,0.0,0.0,1.4545455,1400729761897
23935.578,0.040684413,-0.09177017,9.185004,0.36363637,0.36363637,0.36363637,1400729761897
23953.156,0.13534085,0.11708218,9.484501,0.0,0.36363637,0.72727275,1400729761897
23970.734,0.07268355,-0.034121647,9.317567,0.0,-0.36363637,0.0,1400729761898
23988.313,0.1034486,-0.0044506057,9.298743,0.36363637,0.36363637,0.72727275,1400729761931
24005.89,-0.2199465,0.17563069,9.430981,0.0,0.0,0.72727275,1400729761932
24023.469,-0.030040871,-0.048013177,9.4479,0.0,0.0,0.36363637,1400729761964
24041.047,0.14478092,0.24083582,9.510594,0.0,0.36363637,0.72727275,1400729761966
24058.625,-0.052419204,0.0727489,9.414162,0.0,0.36363637,0.72727275,1400729762001
24076.203,-0.021178013,0.10492597,9.445458,0.72727275,0.72727275,0.36363637,1400729762003
24093.781,0.030917853,0.008321672,9.350107,0.36363637,0.36363637,1.0909091,1400729762059
24111.36,-0.1154788,0.037580263,9.323033,0.36363637,0.0,0.36363637,1400729762061
24128.938,0.09234106,0.131548,9.365654,0.36363637,0.36363637,0.72727275,1400729762063
24146.516,0.07361835,0.0674686,9.512637,-0.36363637,-0.36363637,0.72727275,1400729762095
24164.094,-0.08373814,-0.05650756,9.278012,-0.36363637,-0.36363637,0.36363637,1400729762097
24181.672,-0.06312251,0.08198141,9.394731,-0.36363637,-0.36363637,0.36363637,1400729762098
24199.25,-0.022515105,0.11937091,9.326194,0.0,0.0,0.36363637,1400729762133
24216.828,-0.0630953,-0.06825133,9.247218,0.0,0.36363637,0.72727275,1400729762165
24234.406,0.019915257,0.091166936,9.374359,0.0,0.36363637,0.72727275,1400729762166
24251.984,-0.11625035,0.08722517,9.295524,-0.36363637,-0.36363637,0.0,1400729762210
24269.563,0.053148486,0.17679296,9.658308,0.0,-0.36363637,0.36363637,1400729762260
24287.14,0.092823036,0.101861306,9.384165,0.0,0.0,0.72727275,1400729762261
24304.719,-0.08522099,0.23643984,9.422674,0.36363637,0.0,0.36363637,1400729762261
24322.297,-1.6397855E-4,0.14884157,9.507443,0.0,0.36363637,0.72727275,1400729762264
24339.875,-0.072737485,-0.12862192,9.264297,0.0,0.36363637,0.72727275,1400729762266
24357.453,-0.105249695,0.01511081,9.281808,0.0,0.36363637,0.72727275,1400729762299
24375.031,0.04178635,0.1395934,9.526562,0.0,0.36363637,1.0909091,1400729762300
24392.61,0.11521497,-0.09401714,9.344147,0.0,0.36363637,0.72727275,1400729762334
24410.188,0.010348869,0.13860665,9.506826,0.0,0.0,0.72727275,1400729762335
24427.766,-0.061524995,0.20854191,9.681043,0.0,0.0,0.0,1400729762369
24445.344,-0.09302467,0.024628492,9.472161,-0.36363637,0.0,0.36363637,1400729762371
24462.922,-0.02125575,0.007846571,9.340605,-0.36363637,0.0,0.36363637,1400729762405
24480.5,0.0410148,0.18923831,9.499052,-0.36363637,-0.36363637,0.0,1400729762407
24498.078,0.15637432,0.053688686,9.441121,0.36363637,0.0,0.36363637,1400729762453
24515.656,0.083163366,0.1380689,9.496072,-0.36363637,-0.36363637,0.36363637,1400729762454
24533.234,0.10229808,0.03245857,9.2206,-0.36363637,0.0,0.0,1400729762484
24550.813,-0.0010968343,0.03652042,9.301837,0.0,0.0,0.36363637,1400729762486
24568.39,-0.020983668,0.084466554,9.444433,0.0,0.0,0.36363637,1400729762488
24585.969,0.08068547,0.13576847,9.245981,-0.36363637,-0.36363637,0.36363637,1400729762519
24603.547,-0.20741051,0.047150154,9.514432,0.0,0.36363637,0.72727275,1400729762530
24621.125,-0.10429157,-0.012069866,9.350439,0.0,0.36363637,0.72727275,1400729762565
24638.703,0.062916994,0.065970205,9.482669,0.0,0.72727275,1.0909091,1400729762566
24656.281,-0.011038307,0.049762577,9.362598,0.36363637,0.36363637,1.0909091,1400729762599
24673.86,0.009866893,0.16829336,9.488316,0.36363637,0.0,0.72727275,1400729762600
24691.438,-0.033531304,0.27733254,9.424202,0.36363637,0.72727275,1.0909091,1400729762643
24709.016,-0.07412122,0.14336486,9.397909,0.0,-0.36363637,0.36363637,1400729762645
24726.594,-0.06426915,0.09742877,9.295514,0.0,-0.36363637,0.0,1400729762675
24744.172,0.06118538,0.1535267,9.397064,-0.36363637,-0.36363637,0.0,1400729762677
24761.75,0.030618561,0.08193442,9.39379,0.0,0.0,0.36363637,1400729762679
24779.328,0.07561816,0.07799391,9.723144,-0.36363637,-0.36363637,0.72727275,1400729762713
24796.906,0.16524495,0.16370419,9.396533,0.36363637,0.36363637,0.72727275,1400729762746
24814.484,-0.06323912,0.19952022,9.500608,0.0,0.72727275,0.72727275,1400729762747
24832.063,0.031401772,-0.03209594,9.358081,0.0,0.72727275,0.36363637,1400729762780
24849.64,-0.04102792,-0.051015187,9.387859,0.0,0.0,0.72727275,1400729762782
24867.219,-0.13824777,0.20999207,9.301882,0.0,0.36363637,0.72727275,1400729762784
24884.797,-0.06264831,0.09521835,9.455387,-0.36363637,0.36363637,0.36363637,1400729762843
24902.375,-0.022235248,0.15306726,9.387876,-0.36363637,0.0,1.0909091,1400729762847
24919.953,-0.07371893,0.027329674,9.3221035,0.0,0.0,0.36363637,1400729762848
24937.531,-0.05220154,-0.07648143,9.286698,-0.36363637,0.0,0.72727275,1400729762876
24955.11,0.072949804,0.07469107,9.453005,0.0,0.72727275,0.72727275,1400729762877
24972.688,-0.011551378,0.25114384,9.512672,0.0,0.36363637,0.72727275,1400729762909
24990.266,-0.010264815,-0.0106132375,9.379572,-0.36363637,-0.72727275,0.36363637,1400729762915
25007.844,-0.16899727,0.09447374,9.236414,-0.36363637,0.0,0.0,1400729762948
25025.422,0.041625045,-0.022372663,9.348465,-0.36363637,0.0,0.0,1400729762957
25043.0,0.12490963,0.20293468,9.568897,-0.36363637,-0.36363637,0.0,1400729762996
25060.578,-0.114839405,0.19132143,9.540714,0.0,0.0,0.72727275,1400729762997
25078.156,-0.08470209,0.002865842,9.240991,-0.36363637,0.0,0.36363637,1400729763016
25095.734,0.031392053,0.021558609,9.410764,0.0,0.0,0.36363637,1400729763019
25113.313,0.09443998,0.121112704,9.565111,0.0,0.0,0.36363637,1400729763052
25130.89,0.16565308,0.015476272,9.289117,0.0,0.36363637,0.72727275,1400729763053
25148.469,0.011353632,-0.14611587,9.32258,-0.36363637,-0.36363637,0.36363637,1400729763088
25166.047,0.08268528,0.14629377,9.456488,0.0,0.0,0.72727275,1400729763089
25183.625,0.26069432,0.20487162,9.607636,-0.72727275,-0.36363637,-0.36363637,1400729763120
25201.203,0.07323355,0.086925596,9.493614,0.0,0.0,0.72727275,1400729763156
25218.781,-0.023671458,0.1884728,9.27966,-0.36363637,0.0,0.36363637,1400729763158
25236.36,0.0108736,-0.12716007,9.293533,0.0,0.0,0.72727275,1400729763160
25253.938,0.102945246,0.14327611,9.396134,0.36363637,0.0,0.72727275,1400729763191
25271.516,0.041135296,0.050237678,9.372101,-0.36363637,0.0,0.36363637,1400729763193
25289.094,0.05202323,0.0742003,9.44319,-0.36363637,0.0,0.0,1400729763225
25306.672,0.071877025,0.20867963,9.479715,0.0,0.0,0.36363637,1400729763225
